trial_id,angles,kp,ki,kd
1,0.36,12.651032526017955,0.0427007263168961,0.6647014070672729
1,6.84,12.651032526017955,0.0427007263168961,0.6647014070672729
1,21.14,12.651032526017955,0.0427007263168961,0.6647014070672729
1,40.57,12.651032526017955,0.0427007263168961,0.6647014070672729
1,63.18,12.651032526017955,0.0427007263168961,0.6647014070672729
1,85.81,12.651032526017955,0.0427007263168961,0.6647014070672729
1,107.42,12.651032526017955,0.0427007263168961,0.6647014070672729
1,115.81,12.651032526017955,0.0427007263168961,0.6647014070672729
1,105.56,12.651032526017955,0.0427007263168961,0.6647014070672729
1,89.12,12.651032526017955,0.0427007263168961,0.6647014070672729
1,74.84,12.651032526017955,0.0427007263168961,0.6647014070672729
1,71.42,12.651032526017955,0.0427007263168961,0.6647014070672729
1,81.58,12.651032526017955,0.0427007263168961,0.6647014070672729
1,95.02,12.651032526017955,0.0427007263168961,0.6647014070672729
1,104.47,12.651032526017955,0.0427007263168961,0.6647014070672729
1,105.63,12.651032526017955,0.0427007263168961,0.6647014070672729
1,97.77,12.651032526017955,0.0427007263168961,0.6647014070672729
1,88.26,12.651032526017955,0.0427007263168961,0.6647014070672729
1,81.63,12.651032526017955,0.0427007263168961,0.6647014070672729
1,80.38,12.651032526017955,0.0427007263168961,0.6647014070672729
1,83.52,12.651032526017955,0.0427007263168961,0.6647014070672729
1,88.77,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.26,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.64,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.63,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.63,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.63,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.63,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.63,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.63,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.63,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.63,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.63,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.63,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.62,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.63,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.62,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.62,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.62,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.62,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.62,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.62,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.62,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.62,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.61,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.61,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.61,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.61,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.61,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.61,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.61,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.61,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.6,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.61,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.6,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.6,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.6,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.6,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.6,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.6,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.6,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.6,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.6,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.59,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.59,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.59,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.59,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.59,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.59,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.59,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.58,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.58,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.58,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.58,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.58,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.58,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.58,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.58,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.58,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.58,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.57,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.57,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.57,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.57,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.57,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.57,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.56,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.56,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.56,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.56,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.56,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.56,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.55,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.55,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.55,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.55,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.55,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.55,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.55,12.651032526017955,0.0427007263168961,0.6647014070672729
1,92.55,12.651032526017955,0.0427007263168961,0.6647014070672729
2,-0.44,12.91274001795036,0.1164543488210801,0.7703540560894079
2,7.87,12.91274001795036,0.1164543488210801,0.7703540560894079
2,24.37,12.91274001795036,0.1164543488210801,0.7703540560894079
2,44.87,12.91274001795036,0.1164543488210801,0.7703540560894079
2,67.94,12.91274001795036,0.1164543488210801,0.7703540560894079
2,91.2,12.91274001795036,0.1164543488210801,0.7703540560894079
2,113.28,12.91274001795036,0.1164543488210801,0.7703540560894079
2,119.15,12.91274001795036,0.1164543488210801,0.7703540560894079
2,105.21,12.91274001795036,0.1164543488210801,0.7703540560894079
2,85.75,12.91274001795036,0.1164543488210801,0.7703540560894079
2,74.15,12.91274001795036,0.1164543488210801,0.7703540560894079
2,74.38,12.91274001795036,0.1164543488210801,0.7703540560894079
2,86.09,12.91274001795036,0.1164543488210801,0.7703540560894079
2,100.11,12.91274001795036,0.1164543488210801,0.7703540560894079
2,108.62,12.91274001795036,0.1164543488210801,0.7703540560894079
2,105.75,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.54,12.91274001795036,0.1164543488210801,0.7703540560894079
2,86.49,12.91274001795036,0.1164543488210801,0.7703540560894079
2,82.33,12.91274001795036,0.1164543488210801,0.7703540560894079
2,83.37,12.91274001795036,0.1164543488210801,0.7703540560894079
2,88.3,12.91274001795036,0.1164543488210801,0.7703540560894079
2,93.46,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.49,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.49,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.48,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.49,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.48,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.49,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.49,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.53,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.54,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.56,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.56,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.54,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.52,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.51,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.51,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.51,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.5,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.47,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.45,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.43,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.42,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.4,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.38,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.36,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.35,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.33,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.31,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.29,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.27,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.25,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.23,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.21,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.19,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.18,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.16,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.14,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.12,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.1,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.08,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.06,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.04,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.02,12.91274001795036,0.1164543488210801,0.7703540560894079
2,95.0,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.98,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.97,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.94,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.93,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.91,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.88,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.86,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.84,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.82,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.8,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.78,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.76,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.75,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.72,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.71,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.69,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.67,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.64,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.62,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.6,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.58,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.56,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.54,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.52,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.5,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.48,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.46,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.44,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.42,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.4,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.38,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.36,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.34,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.32,12.91274001795036,0.1164543488210801,0.7703540560894079
2,94.3,12.91274001795036,0.1164543488210801,0.7703540560894079
3,-1.61,22.703869160233893,0.7605593394368251,0.3262547509643889
3,7.5,22.703869160233893,0.7605593394368251,0.3262547509643889
3,25.63,22.703869160233893,0.7605593394368251,0.3262547509643889
3,45.61,22.703869160233893,0.7605593394368251,0.3262547509643889
3,68.4,22.703869160233893,0.7605593394368251,0.3262547509643889
3,92.64,22.703869160233893,0.7605593394368251,0.3262547509643889
3,115.84,22.703869160233893,0.7605593394368251,0.3262547509643889
3,118.4,22.703869160233893,0.7605593394368251,0.3262547509643889
3,97.23,22.703869160233893,0.7605593394368251,0.3262547509643889
3,72.86,22.703869160233893,0.7605593394368251,0.3262547509643889
3,58.7,22.703869160233893,0.7605593394368251,0.3262547509643889
3,55.9,22.703869160233893,0.7605593394368251,0.3262547509643889
3,55.93,22.703869160233893,0.7605593394368251,0.3262547509643889
3,61.24,22.703869160233893,0.7605593394368251,0.3262547509643889
3,66.62,22.703869160233893,0.7605593394368251,0.3262547509643889
3,79.19,22.703869160233893,0.7605593394368251,0.3262547509643889
3,98.37,22.703869160233893,0.7605593394368251,0.3262547509643889
3,114.94,22.703869160233893,0.7605593394368251,0.3262547509643889
3,119.16,22.703869160233893,0.7605593394368251,0.3262547509643889
3,104.24,22.703869160233893,0.7605593394368251,0.3262547509643889
3,83.85,22.703869160233893,0.7605593394368251,0.3262547509643889
3,85.53,22.703869160233893,0.7605593394368251,0.3262547509643889
3,106.84,22.703869160233893,0.7605593394368251,0.3262547509643889
3,123.3,22.703869160233893,0.7605593394368251,0.3262547509643889
3,128.23,22.703869160233893,0.7605593394368251,0.3262547509643889
3,125.3,22.703869160233893,0.7605593394368251,0.3262547509643889
3,114.54,22.703869160233893,0.7605593394368251,0.3262547509643889
3,97.42,22.703869160233893,0.7605593394368251,0.3262547509643889
3,76.18,22.703869160233893,0.7605593394368251,0.3262547509643889
3,59.16,22.703869160233893,0.7605593394368251,0.3262547509643889
3,64.01,22.703869160233893,0.7605593394368251,0.3262547509643889
3,86.17,22.703869160233893,0.7605593394368251,0.3262547509643889
3,109.97,22.703869160233893,0.7605593394368251,0.3262547509643889
3,120.06,22.703869160233893,0.7605593394368251,0.3262547509643889
3,115.89,22.703869160233893,0.7605593394368251,0.3262547509643889
3,101.49,22.703869160233893,0.7605593394368251,0.3262547509643889
3,79.95,22.703869160233893,0.7605593394368251,0.3262547509643889
3,79.91,22.703869160233893,0.7605593394368251,0.3262547509643889
3,99.85,22.703869160233893,0.7605593394368251,0.3262547509643889
3,119.45,22.703869160233893,0.7605593394368251,0.3262547509643889
3,129.81,22.703869160233893,0.7605593394368251,0.3262547509643889
3,125.11,22.703869160233893,0.7605593394368251,0.3262547509643889
3,107.74,22.703869160233893,0.7605593394368251,0.3262547509643889
3,85.37,22.703869160233893,0.7605593394368251,0.3262547509643889
3,70.6,22.703869160233893,0.7605593394368251,0.3262547509643889
3,69.76,22.703869160233893,0.7605593394368251,0.3262547509643889
3,69.78,22.703869160233893,0.7605593394368251,0.3262547509643889
3,72.89,22.703869160233893,0.7605593394368251,0.3262547509643889
3,76.37,22.703869160233893,0.7605593394368251,0.3262547509643889
3,91.02,22.703869160233893,0.7605593394368251,0.3262547509643889
3,112.59,22.703869160233893,0.7605593394368251,0.3262547509643889
3,112.82,22.703869160233893,0.7605593394368251,0.3262547509643889
3,91.96,22.703869160233893,0.7605593394368251,0.3262547509643889
3,72.18,22.703869160233893,0.7605593394368251,0.3262547509643889
3,61.29,22.703869160233893,0.7605593394368251,0.3262547509643889
3,63.3,22.703869160233893,0.7605593394368251,0.3262547509643889
3,79.96,22.703869160233893,0.7605593394368251,0.3262547509643889
3,102.44,22.703869160233893,0.7605593394368251,0.3262547509643889
3,119.11,22.703869160233893,0.7605593394368251,0.3262547509643889
3,121.23,22.703869160233893,0.7605593394368251,0.3262547509643889
3,119.08,22.703869160233893,0.7605593394368251,0.3262547509643889
3,111.96,22.703869160233893,0.7605593394368251,0.3262547509643889
3,95.69,22.703869160233893,0.7605593394368251,0.3262547509643889
3,74.05,22.703869160233893,0.7605593394368251,0.3262547509643889
3,75.69,22.703869160233893,0.7605593394368251,0.3262547509643889
3,98.34,22.703869160233893,0.7605593394368251,0.3262547509643889
3,116.15,22.703869160233893,0.7605593394368251,0.3262547509643889
3,122.0,22.703869160233893,0.7605593394368251,0.3262547509643889
3,117.29,22.703869160233893,0.7605593394368251,0.3262547509643889
3,104.86,22.703869160233893,0.7605593394368251,0.3262547509643889
3,88.33,22.703869160233893,0.7605593394368251,0.3262547509643889
3,69.48,22.703869160233893,0.7605593394368251,0.3262547509643889
3,55.11,22.703869160233893,0.7605593394368251,0.3262547509643889
3,58.03,22.703869160233893,0.7605593394368251,0.3262547509643889
3,77.43,22.703869160233893,0.7605593394368251,0.3262547509643889
3,100.94,22.703869160233893,0.7605593394368251,0.3262547509643889
3,116.3,22.703869160233893,0.7605593394368251,0.3262547509643889
3,116.54,22.703869160233893,0.7605593394368251,0.3262547509643889
3,113.48,22.703869160233893,0.7605593394368251,0.3262547509643889
3,109.43,22.703869160233893,0.7605593394368251,0.3262547509643889
3,94.47,22.703869160233893,0.7605593394368251,0.3262547509643889
3,71.8,22.703869160233893,0.7605593394368251,0.3262547509643889
3,72.96,22.703869160233893,0.7605593394368251,0.3262547509643889
3,96.07,22.703869160233893,0.7605593394368251,0.3262547509643889
3,113.73,22.703869160233893,0.7605593394368251,0.3262547509643889
3,117.14,22.703869160233893,0.7605593394368251,0.3262547509643889
3,114.51,22.703869160233893,0.7605593394368251,0.3262547509643889
3,105.25,22.703869160233893,0.7605593394368251,0.3262547509643889
3,88.75,22.703869160233893,0.7605593394368251,0.3262547509643889
3,68.02,22.703869160233893,0.7605593394368251,0.3262547509643889
3,73.16,22.703869160233893,0.7605593394368251,0.3262547509643889
3,97.9,22.703869160233893,0.7605593394368251,0.3262547509643889
3,111.24,22.703869160233893,0.7605593394368251,0.3262547509643889
3,110.58,22.703869160233893,0.7605593394368251,0.3262547509643889
3,110.19,22.703869160233893,0.7605593394368251,0.3262547509643889
3,109.23,22.703869160233893,0.7605593394368251,0.3262547509643889
3,108.3,22.703869160233893,0.7605593394368251,0.3262547509643889
3,107.29,22.703869160233893,0.7605593394368251,0.3262547509643889
3,106.8,22.703869160233893,0.7605593394368251,0.3262547509643889
3,106.7,22.703869160233893,0.7605593394368251,0.3262547509643889
4,0.6,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,5.44,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,18.97,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,36.3,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,54.55,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,72.8,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,89.5,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,103.61,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,114.99,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,122.98,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,127.37,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,127.91,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,127.88,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,127.71,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,127.7,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,127.7,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,127.7,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,127.53,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,126.9,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,125.91,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,123.83,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,120.41,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,116.11,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,111.5,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,106.54,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,102.16,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,98.62,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,96.21,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,94.9,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,94.58,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,94.59,2.3279372570643915,0.1988327071248981,0.1785522482209513
4,94.58,2.3279372570643915,0.1988327071248981,0.1785522482209513
